date,sentiment_score,avg_polarity,total_articles,positive,slightly_positive,slightly_negative,negative,positive_pct,slightly_positive_pct,slightly_negative_pct,negative_pct,bullish_pct,bearish_pct
2024-07-21,31.818181818181817,0.015572727272727273,11,1,8,1,1,9.090909090909092,72.72727272727273,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-07-22,30.0,0.014595000000000002,20,2,13,5,0,10.0,65.0,25.0,0.0,75.0,25.0
2024-07-23,20.0,0.02542000000000002,20,4,10,2,4,20.0,50.0,10.0,20.0,70.0,30.0
2024-07-24,25.0,0.03591,20,4,11,1,4,20.0,55.00000000000001,5.0,20.0,75.0,25.0
2024-07-25,5.555555555555555,-0.1275111111111111,18,1,11,1,5,5.555555555555555,61.111111111111114,5.555555555555555,27.77777777777778,66.66666666666666,33.33333333333333
2024-07-26,0.0,-0.09541111111111111,9,2,3,1,3,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2024-07-27,0.0,-0.04075555555555556,9,2,3,1,3,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2024-07-28,6.25,-0.07167499999999999,8,2,3,0,3,25.0,37.5,0.0,37.5,62.5,37.5
2024-07-29,27.27272727272727,0.04511818181818183,11,3,5,1,2,27.27272727272727,45.45454545454545,9.090909090909092,18.181818181818183,72.72727272727273,27.27272727272727
2024-07-30,45.0,0.15905,10,4,4,1,1,40.0,40.0,10.0,10.0,80.0,20.0
2024-07-31,45.0,0.11978,10,2,7,0,1,20.0,70.0,0.0,10.0,90.0,10.0
2024-08-01,23.076923076923077,0.0687153846153846,13,2,7,3,1,15.384615384615385,53.84615384615385,23.076923076923077,7.6923076923076925,69.23076923076923,30.76923076923077
2024-08-02,-7.142857142857142,-0.0126857142857143,7,1,2,3,1,14.285714285714285,28.57142857142857,42.857142857142854,14.285714285714285,42.857142857142854,57.14285714285714
2024-08-03,5.0,0.00706999999999999,10,3,2,3,2,30.0,20.0,30.0,20.0,50.0,50.0
2024-08-04,40.0,0.13113000000000002,10,3,5,1,1,30.0,50.0,10.0,10.0,80.0,20.0
2024-08-05,42.5,0.13762999999999997,20,7,9,2,2,35.0,45.0,10.0,10.0,80.0,20.0
2024-08-06,32.5,0.078065,20,5,10,3,2,25.0,50.0,15.0,10.0,75.0,25.0
2024-08-07,7.6923076923076925,0.006353846153846159,13,2,6,2,3,15.384615384615385,46.15384615384615,15.384615384615385,23.076923076923077,61.53846153846154,38.46153846153847
2024-08-08,-3.8461538461538463,-0.04469230769230769,13,2,5,2,4,15.384615384615385,38.46153846153847,15.384615384615385,30.76923076923077,53.84615384615385,46.15384615384615
2024-08-09,33.33333333333333,0.08856666666666665,9,2,5,1,1,22.22222222222222,55.55555555555556,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-08-10,7.142857142857142,0.05964285714285716,7,3,1,0,3,42.857142857142854,14.285714285714285,0.0,42.857142857142854,57.14285714285714,42.857142857142854
2024-08-11,11.11111111111111,0.06298888888888889,9,2,4,0,3,22.22222222222222,44.44444444444444,0.0,33.33333333333333,66.66666666666666,33.33333333333333
2024-08-12,36.36363636363637,0.12007272727272729,11,2,7,1,1,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-08-13,30.0,0.10436000000000001,10,2,5,3,0,20.0,50.0,30.0,0.0,70.0,30.0
2024-08-14,44.44444444444444,0.15594444444444447,9,3,4,2,0,33.33333333333333,44.44444444444444,22.22222222222222,0.0,77.77777777777779,22.22222222222222
2024-08-15,11.11111111111111,-0.02711111111111111,9,1,5,1,2,11.11111111111111,55.55555555555556,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-08-16,-12.5,-0.057725000000000005,8,0,4,2,2,0.0,50.0,25.0,25.0,50.0,50.0
2024-08-17,12.5,0.059675000000000006,8,2,3,1,2,25.0,37.5,12.5,25.0,62.5,37.5
2024-08-18,10.0,-0.003199999999999997,10,1,6,0,3,10.0,60.0,0.0,30.0,70.0,30.0
2024-08-19,6.25,-0.102575,8,1,4,1,2,12.5,50.0,12.5,25.0,62.5,37.5
2024-08-20,27.27272727272727,0.07441818181818181,11,2,6,2,1,18.181818181818183,54.54545454545454,18.181818181818183,9.090909090909092,72.72727272727273,27.27272727272727
2024-08-21,8.333333333333332,0.01675,12,1,7,1,3,8.333333333333332,58.333333333333336,8.333333333333332,25.0,66.66666666666666,33.33333333333333
2024-08-22,-20.0,-0.13455,10,1,4,0,5,10.0,40.0,0.0,50.0,50.0,50.0
2024-08-23,31.25,0.15157500000000002,8,3,3,0,2,37.5,37.5,0.0,25.0,75.0,25.0
2024-08-24,11.11111111111111,0.0057444444444444505,9,2,4,0,3,22.22222222222222,44.44444444444444,0.0,33.33333333333333,66.66666666666666,33.33333333333333
2024-08-25,5.0,0.02037,10,2,4,1,3,20.0,40.0,10.0,30.0,60.0,40.0
2024-08-26,30.0,0.13760999999999998,10,3,4,2,1,30.0,40.0,20.0,10.0,70.0,30.0
2024-08-27,31.25,0.0444625,8,2,4,1,1,25.0,50.0,12.5,12.5,75.0,25.0
